Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,1,2019-10-22,@,LAC,L,102,112,37,85,.435,13,33,.394,15,21,.714,9,41,20,4,7,15,24
2,2,2019-10-25,,UTA,W,95,86,34,86,.395,8,26,.308,19,24,.792,11,42,19,14,9,14,21
3,3,2019-10-27,,CHO,W,120,101,49,93,.527,11,31,.355,11,14,.786,10,47,30,7,8,14,22
4,4,2019-10-29,,MEM,W,120,91,40,86,.465,7,26,.269,33,39,.846,10,54,25,9,8,18,19
5,5,2019-11-01,@,DAL,W,119,110,47,96,.490,9,32,.281,16,21,.762,6,41,24,11,7,11,21
6,6,2019-11-03,@,SAS,W,103,96,42,87,.483,6,24,.250,13,19,.684,7,46,21,8,10,18,22
7,7,2019-11-05,@,CHI,W,118,112,45,92,.489,11,33,.333,17,24,.708,12,49,26,10,10,16,18
8,8,2019-11-08,,MIA,W,95,80,40,89,.449,8,32,.250,7,8,.875,10,48,30,6,5,18,24
9,9,2019-11-10,,TOR,L,104,113,41,94,.436,10,30,.333,12,19,.632,13,51,31,6,7,12,20
10,10,2019-11-12,@,PHO,W,123,115,51,95,.537,10,25,.400,11,21,.524,8,44,39,4,4,10,21
11,11,2019-11-13,,GSW,W,120,94,48,89,.539,9,20,.450,15,18,.833,13,51,31,8,6,19,18
12,12,2019-11-15,,SAC,W,99,97,34,81,.420,11,37,.297,20,22,.909,10,41,22,11,6,13,18
13,13,2019-11-17,,ATL,W,122,101,47,89,.528,15,35,.429,13,16,.813,10,42,26,10,14,17,19
14,14,2019-11-19,,OKC,W,112,107,43,89,.483,14,31,.452,12,19,.632,14,46,29,9,8,16,20
15,15,2019-11-22,@,OKC,W,130,127,45,88,.511,17,31,.548,23,29,.793,11,45,32,7,6,16,20
16,16,2019-11-23,@,MEM,W,109,108,38,84,.452,13,39,.333,20,29,.690,11,40,19,12,7,16,14
17,17,2019-11-25,@,SAS,W,114,104,44,89,.494,14,33,.424,12,18,.667,10,40,28,7,6,9,18
18,18,2019-11-27,@,NOP,W,114,110,44,85,.518,8,24,.333,18,25,.720,7,37,25,9,6,16,24
19,19,2019-11-29,,WAS,W,125,103,45,87,.517,14,32,.438,21,28,.750,7,47,29,9,8,19,20
20,20,2019-12-01,,DAL,L,100,114,40,87,.460,7,27,.259,13,16,.813,9,45,25,9,3,17,14
21,21,2019-12-03,@,DEN,W,105,96,39,84,.464,7,24,.292,20,30,.667,14,56,24,8,5,16,23
22,22,2019-12-04,@,UTA,W,121,96,46,90,.511,14,29,.483,15,25,.600,8,46,27,13,12,8,17
23,23,2019-12-06,@,POR,W,136,113,46,85,.541,17,36,.472,27,33,.818,3,45,26,10,8,19,23
24,24,2019-12-08,,MIN,W,142,125,55,94,.585,14,31,.452,18,20,.900,10,41,32,9,1,11,19
25,25,2019-12-11,@,ORL,W,96,87,37,87,.425,12,31,.387,10,19,.526,12,49,20,10,4,14,17
26,26,2019-12-13,@,MIA,W,113,110,43,87,.494,12,37,.324,15,23,.652,14,50,26,5,9,19,23
27,27,2019-12-15,@,ATL,W,101,96,36,84,.429,5,31,.161,24,33,.727,13,56,21,14,9,22,24
28,28,2019-12-17,@,IND,L,102,105,43,91,.473,8,31,.258,8,17,.471,14,42,28,5,6,13,19
29,29,2019-12-19,@,MIL,L,104,111,37,80,.463,12,35,.343,18,23,.783,7,38,24,4,6,19,24
30,30,2019-12-22,,DEN,L,104,128,39,83,.470,10,29,.345,16,22,.727,18,45,18,7,9,19,25
31,31,2019-12-25,,LAC,L,106,111,39,96,.406,12,45,.267,16,21,.762,12,42,24,11,10,13,23
32,32,2019-12-28,@,POR,W,128,120,47,91,.516,11,32,.344,23,28,.821,11,44,32,6,7,11,25
33,33,2019-12-29,,DAL,W,108,95,38,78,.487,9,23,.391,23,28,.821,6,39,28,12,7,16,23
34,34,2020-01-01,,PHO,W,117,107,43,90,.478,7,28,.250,24,34,.706,13,45,25,9,5,13,17
35,35,2020-01-03,,NOP,W,123,113,43,86,.500,14,29,.483,23,28,.821,8,47,29,9,4,14,14
36,36,2020-01-05,,DET,W,106,99,42,92,.457,6,20,.300,16,23,.696,11,50,23,8,20,13,22
37,37,2020-01-07,,NYK,W,117,87,41,82,.500,17,36,.472,18,21,.857,6,48,27,11,11,19,19
38,38,2020-01-10,@,DAL,W,129,114,47,89,.528,10,24,.417,25,32,.781,12,49,18,6,5,7,27
39,39,2020-01-11,@,OKC,W,125,110,51,99,.515,15,32,.469,8,10,.800,12,54,21,3,4,12,17
40,40,2020-01-13,,CLE,W,128,99,48,88,.545,11,30,.367,21,28,.750,11,45,33,8,3,9,25
41,41,2020-01-15,,ORL,L,118,119,48,97,.495,15,38,.395,7,11,.636,13,48,34,7,6,16,20
42,42,2020-01-18,@,HOU,W,124,115,45,93,.484,11,33,.333,23,32,.719,15,49,25,13,9,17,27
43,43,2020-01-20,@,BOS,L,107,139,39,89,.438,7,26,.269,22,29,.759,12,36,22,5,8,15,23
44,44,2020-01-22,@,NYK,W,100,92,36,82,.439,9,27,.333,19,28,.679,11,43,18,13,8,10,14
45,45,2020-01-23,@,BRK,W,128,113,47,94,.500,19,38,.500,15,20,.750,11,52,28,9,6,16,15
46,46,2020-01-25,@,PHI,L,91,108,35,76,.461,6,31,.194,15,23,.652,6,35,23,12,1,22,18
47,47,2020-01-31,,POR,L,119,127,45,96,.469,11,32,.344,18,28,.643,19,62,28,2,10,19,21
48,48,2020-02-01,@,SAC,W,129,113,44,86,.512,19,43,.442,22,27,.815,11,46,33,10,5,15,22
49,49,2020-02-04,,SAS,W,129,102,50,85,.588,12,28,.429,17,25,.680,12,58,28,5,4,14,15
50,50,2020-02-06,,HOU,L,111,121,45,91,.495,9,31,.290,12,16,.750,6,38,33,10,4,16,18
51,51,2020-02-08,@,GSW,W,125,120,43,82,.524,14,29,.483,25,34,.735,12,47,29,11,2,24,22
52,52,2020-02-10,,PHO,W,125,100,47,91,.516,14,37,.378,17,25,.680,16,59,28,8,4,16,22
53,53,2020-02-12,@,DEN,W,120,116,47,93,.505,12,33,.364,14,27,.519,10,49,29,8,4,12,22
54,54,2020-02-21,,MEM,W,117,105,41,86,.477,9,29,.310,26,40,.650,12,49,25,9,14,15,24
55,55,2020-02-23,,BOS,W,114,112,39,86,.453,11,34,.324,25,37,.676,11,46,20,9,4,13,22
56,56,2020-02-25,,NOP,W,118,109,45,102,.441,13,44,.295,15,21,.714,14,51,27,10,12,16,20
57,57,2020-02-27,@,GSW,W,116,86,45,88,.511,8,24,.333,18,27,.667,8,44,24,13,5,17,17
58,58,2020-02-29,@,MEM,L,88,105,36,87,.414,9,35,.257,7,12,.583,13,45,26,5,3,16,13
59,59,2020-03-01,@,NOP,W,122,114,50,97,.515,13,35,.371,9,10,.900,6,36,23,9,10,13,26
60,60,2020-03-03,,PHI,W,120,107,46,86,.535,13,33,.394,15,18,.833,10,43,25,9,6,13,18
61,61,2020-03-06,,MIL,W,113,103,38,91,.418,6,32,.188,31,38,.816,10,52,19,11,4,16,27
62,62,2020-03-08,@,LAC,W,112,103,39,87,.448,10,35,.286,24,28,.857,9,45,22,8,7,14,28
63,63,2020-03-10,,BRK,L,102,104,40,87,.460,15,40,.375,7,12,.583,8,46,24,7,4,15,22
64,64,2020-07-30,,LAC,W,103,101,32,82,.390,11,36,.306,28,37,.757,11,45,21,6,3,16,27
65,65,2020-08-01,@,TOR,L,92,107,29,82,.354,10,40,.250,24,33,.727,8,40,17,8,12,18,25
66,66,2020-08-03,@,UTA,W,116,108,41,82,.500,9,26,.346,25,31,.806,4,38,23,12,3,14,24
67,67,2020-08-05,,OKC,L,86,105,31,88,.352,5,37,.135,19,29,.655,10,46,17,7,3,11,24
68,68,2020-08-06,@,HOU,L,97,113,35,77,.455,2,19,.105,25,36,.694,12,48,18,11,6,25,20
69,69,2020-08-08,@,IND,L,111,116,42,100,.420,13,39,.333,14,19,.737,15,44,20,13,6,15,16
70,70,2020-08-10,,DEN,W,124,121,44,81,.543,14,29,.483,22,32,.688,14,32,28,8,4,10,18
71,71,2020-08-13,,SAC,L,122,136,48,98,.490,15,35,.429,11,15,.733,15,47,29,6,1,17,18
